datetime,Unnamed: 0,open,high,low,close,volume,HA_close,HA_open,HA_high,HA_low,RSI,MACD,MACD_Signal,MACD_Hist,ema_05,ema_10,ema_30,ATR,signals,trade_type
2023-03-30,1299,28338.6,29184.8,27654.1,28015.0,770966.1,28298.125,27794.1,29184.8,27654.1,70.23245067594122,1240.1956866564688,1197.9976230689963,42.19806358747246,27800.58161207531,27428.75579991855,25721.112337376544,1406.0050673348449,0,Hold
2023-03-31,1300,28015.0,28675.3,27500.0,28454.9,611557.29,28161.300000000003,28176.8,28675.3,27500.0,68.63253646033874,1222.283083553877,1202.8547151659725,19.428368387904584,27920.821074716878,27561.94565447881,25878.543799481282,1389.5261339537844,0,Hold
2023-04-01,1301,28454.8,28845.3,28180.0,28443.8,256487.222,28480.975000000002,28234.95,28845.3,28180.0,70.33297438107614,1219.8209804557919,1206.2479682239364,13.5730122318555,28107.539049811254,27729.041899119027,26046.442586611523,1339.1314100999425,0,Hold
2023-04-02,1302,28443.7,28516.5,27820.0,28161.2,316658.67,28235.35,28449.3,28516.5,27820.0,67.3134948087875,1184.396871413639,1201.877748861877,-17.48087744823806,28150.14269987417,27821.097917461022,26187.662419733362,1293.2291665213754,-1,Sell
2023-04-03,1303,28161.3,28540.0,27166.0,27786.1,741665.563,27913.35,28302.45,28540.0,27166.0,63.46680025564901,1117.4589298972642,1184.9939850689545,-67.53505517169037,28071.211799916113,27837.871023377196,26298.99710233121,1298.9985117698486,0,Hold
2023-04-04,1304,27786.1,28450.0,27650.2,28155.2,432370.612,28010.375,27973.699999999997,28450.0,27650.2,64.13192949701497,1060.0199850636673,1159.999185067897,-99.97920000422982,28050.932866610747,27869.23538276316,26409.408579600167,1263.3414752148594,0,Hold
2023-04-05,1305,28155.1,28800.0,27775.0,28154.0,543712.838,28221.025,27970.65,28800.0,27775.0,65.59641321689693,1019.7419515323454,1131.9477383607868,-112.20578682844143,28107.63024440717,27933.197131351673,26526.28705833564,1246.317084128084,0,Hold
2023-04-06,1306,28154.0,28175.0,27684.2,28022.8,355916.782,28009.0,28154.55,28175.0,27684.2,62.8163202611348,959.6504215401983,1097.4882749966691,-137.83785345647084,28074.75349627145,27946.979471105915,26621.94595779786,1195.639078118935,0,Hold
2023-04-07,1307,28022.9,28096.0,27755.0,27890.7,219250.178,27941.149999999998,28088.4,28096.0,27755.0,61.91204256320014,896.2214402467507,1057.2349080466854,-161.0134677999347,28030.218997514297,27945.919567268473,26707.05589600445,1134.5934296818682,0,Hold
2023-04-08,1308,27890.7,28153.6,27850.1,27924.9,159129.56,27954.824999999997,27956.800000000003,28153.6,27850.1,62.03068069676169,837.403902877275,1013.2687070128034,-175.8648041355284,28005.08766500953,27947.538736856022,26787.557128520297,1075.2296132760205,0,Hold
2023-04-09,1309,27924.9,28539.1,27762.8,28309.4,305861.88,28134.050000000003,27907.800000000003,28539.1,27762.8,63.62964969679722,796.075873281512,969.8301402665452,-173.75426698503315,28048.075110006357,27981.449875609473,26874.427636357697,1053.877498042019,0,Hold
2023-04-10,1310,28309.4,29840.0,28153.6,29623.1,580061.925,28981.525,28117.15,29840.0,28117.15,70.05192763150147,822.2291164952949,940.3099355122952,-118.0808190170003,28359.225073337577,28163.28171640775,27010.369401753975,1101.6612481818745,0,Hold
2023-04-11,1311,29623.1,30564.0,29573.9,30185.1,628978.491,29986.525,28966.25,30564.0,28966.25,75.56276430111375,913.5203570018748,934.9520198102111,-21.43166280833634,28901.658382225054,28494.780495242703,27202.379440350494,1137.0961590260263,0,Hold
2023-04-12,1312,30185.1,30480.0,29620.0,29875.0,563668.43,30040.025,29904.1,30480.0,29620.0,75.81786736121475,978.9021510511666,943.7420460584024,35.16010499276422,29281.11392148337,28775.73404156221,27385.453347424656,1117.303576238453,1,Buy
2023-04-13,1313,29874.9,30648.9,29836.7,30362.7,436182.494,30180.8,30030.05,30648.9,29836.7,76.51265790861014,1030.2015378299475,961.0339444127114,69.16759341723605,29581.009280988917,29031.20057945999,27565.7982927521,1095.510463649992,0,Hold
2023-04-14,1314,30362.7,31059.0,29925.0,30453.1,615391.615,30449.949999999997,30118.800000000003,31059.0,29925.0,77.82451338471115,1080.1238318836367,984.8519219068966,95.27190997674018,29870.65618732595,29289.155019558173,27751.87259644551,1098.2597162464212,0,Hold
2023-04-15,1315,30453.0,30599.9,30186.0,30280.4,180234.082,30379.824999999997,30407.9,30599.9,30186.0,76.62369212712866,1101.3336197389908,1008.1482614733154,93.1853582656754,30040.37912488397,29487.458652365778,27921.417912803867,1049.376879371677,0,Hold
2023-04-16,1316,30280.4,30560.0,30102.0,30286.6,210226.019,30307.25,30366.7,30560.0,30102.0,75.3282480371067,1099.6107057255067,1026.4407503237537,73.16995540175299,30129.336083255985,29636.511624662908,28075.342563590715,1007.1356737022714,0,Hold
2023-04-17,1317,30286.6,30307.4,29219.9,29420.0,455518.548,29808.475,30283.5,30307.4,29219.9,66.95076667826322,1045.9413490969855,1030.3408700784003,15.600479018585247,30022.382388837326,29667.777692906013,28187.15755948809,1012.8759827235378,0,Hold
2023-04-18,1318,29420.1,30480.0,29078.1,30365.8,533189.27,29836.0,29853.3,30480.0,29078.1,67.16776847942037,994.1688748256711,1023.1064710278545,-28.937596202183386,29960.254925891553,29698.3635669231,28293.534491134018,1040.6634125289995,-1,Sell
2023-04-19,1319,30365.8,30410.0,28557.3,28795.1,643866.11,29532.050000000003,29892.949999999997,30410.0,28557.3,62.302914428946615,918.0301115096772,1002.0911991242191,-84.06108761454186,29817.51995059437,29668.124736573445,28373.438717512472,1098.6660259197854,0,Hold
2023-04-20,1320,28795.0,29078.0,27983.0,28229.9,639179.286,28521.475,29580.449999999997,29580.449999999997,27983.0,49.47289518183902,767.2996831394848,955.1328959272723,-187.8332127877875,29385.504967062916,29459.642966287363,28382.989445414896,1134.2934526398005,0,Hold
2023-04-21,1321,28229.9,28368.9,27100.0,27252.5,687832.833,27737.825,28512.45,28512.45,27100.0,42.21338391375146,577.9484964318981,879.6960160281975,-301.7475195962994,28836.278311375278,29146.585154235116,28341.365932807486,1154.8064203083861,0,Hold
2023-04-22,1322,27252.6,27888.0,27126.0,27807.2,345549.021,27518.45,27741.2,27888.0,27126.0,40.42508276939874,405.5101194224626,784.8588367070505,-379.3487172845879,28397.00220758352,28850.56058073782,28288.274582303777,1126.748818857787,0,Hold
2023-04-23,1323,27807.2,27807.3,27279.7,27576.0,332082.355,27617.55,27529.9,27807.3,27279.7,41.62808282812966,273.693042056977,682.6256777770358,-408.9326357200588,28137.18480505568,28626.376838785487,28245.002028606763,1083.9524746536592,0,Hold
2023-04-24,1324,27575.9,28000.0,26919.3,27497.5,581268.268,27498.175,27691.6,28000.0,26919.3,40.56545075368499,157.77575304348284,577.6556928303252,-419.87993978684233,27924.181536703785,28421.24923173358,28196.81963966439,1083.7201550355408,0,Hold
2023-04-25,1325,27497.4,28379.9,27176.6,28286.7,508254.515,27835.149999999998,27536.7,28379.9,27176.6,44.845478755821354,92.0405465167496,480.5326635676101,-388.4921170508605,27894.504357802525,28314.685735054743,28173.486114524752,1092.2615725330022,0,Hold
2023-04-26,1326,28286.7,30048.2,27200.0,28395.9,1284924.668,28482.699999999997,27892.050000000003,30048.2,27200.0,51.99897649015119,91.14611922068434,402.655354698225,-311.50923547754064,28090.56957186835,28345.233783226606,28193.43539745864,1217.685745923502,0,Hold
2023-04-27,1327,28396.0,29898.0,28365.3,29459.0,952584.739,29029.575,28341.300000000003,29898.0,28341.300000000003,57.063758895809165,133.03201100615115,348.7306859598103,-215.69867495365912,28403.571381245565,28469.659459003586,28247.37988794518,1241.9010497861088,0,Hold
2023-04-28,1328,29459.0,29591.1,28870.0,29300.0,508350.155,29305.025,28927.5,29591.1,28870.0,59.38811584217464,186.30577794911005,316.24570435767026,-129.9399264085602,28704.05592083038,28621.544102821113,28315.615056464845,1204.7009748013866,0,Hold
2023-04-29,1329,29300.0,29443.9,29000.4,29212.7,218013.244,29239.25,29379.5,29443.9,29000.4,58.57270432569456,220.67433292779606,297.13143007169543,-76.45709714389938,28882.453947220252,28733.854265944545,28375.20440766066,1150.3294766012875,0,Hold
2023-04-30,1330,29212.7,29950.0,29067.4,29223.0,417798.846,29363.275,29256.35,29950.0,29067.4,59.69641381248906,254.98018844753096,288.7011817468626,-33.72099329933161,29042.72763148017,28848.29439940917,28438.95089748901,1131.2059425583382,0,Hold
2023-05-01,1331,29223.0,29325.5,27650.0,28054.4,624974.488,28563.225,29217.85,29325.5,27650.0,50.23114195471542,215.13058592369998,273.98706258223007,-58.856476658530084,28882.89342098678,28796.46359951659,28446.96858152198,1172.7823038041713,0,Hold
2023-05-02,1332,28054.5,28888.0,27854.0,28656.5,513546.269,28363.25,28638.7,28888.0,27854.0,48.17501481271436,165.50533510390596,252.29071708656525,-86.78538198265929,28709.678947324523,28717.697490513572,28441.56738271411,1162.8692821038733,0,Hold
2023-05-03,1333,28656.4,29258.4,28080.0,29018.4,676466.23,28753.300000000003,28355.5,29258.4,28080.0,52.27821629257936,155.8541518678394,233.00340404282008,-77.14925217498069,28724.21929821635,28724.170674056557,28461.67916447449,1163.978619096454,0,Hold
2023-05-04,1334,29018.4,29380.0,28660.0,28826.0,426425.584,28971.1,28837.4,29380.0,28660.0,54.447031815742434,163.8909268040552,219.18090859506714,-55.28998179101194,28806.51286547757,28769.066915137184,28494.54502483098,1132.2658605895645,0,Hold
2023-05-05,1335,28826.0,29693.0,28618.3,29491.5,578485.177,29157.2,28922.2,29693.0,28618.3,56.2755669643196,183.1654265198449,211.9778121800227,-28.812385660177796,28923.408576985046,28839.63656693042,28537.296958712854,1128.1540134045956,0,Hold
2023-05-06,1336,29491.5,29840.0,28333.0,28837.8,475628.901,29125.575,29158.75,29840.0,28333.0,55.86517707129683,193.65638297500846,208.3135263390199,-14.657143364011432,28990.797384656697,28891.62537294307,28575.25038073138,1155.214441018553,0,Hold
2023-05-07,1337,28837.9,29137.0,28370.0,28419.4,308410.643,28691.074999999997,29164.65,29164.65,28370.0,50.424394176316426,165.00791429486708,199.65240393018934,-34.64448963532226,28890.889923104467,28855.161668771598,28582.72293681323,1129.4598380886566,0,Hold
2023-05-08,1338,28419.5,28624.6,27250.0,27659.8,658188.777,27988.475000000002,28628.65,28628.65,27250.0,43.11254930318866,84.63423753071038,176.64877065029356,-92.01453311958318,28590.084948736316,28697.582274449487,28544.384360244636,1151.7180639394667,0,Hold
2023-05-09,1339,27659.8,27815.6,27316.8,27610.2,367664.686,27600.6,28039.65,28039.65,27316.8,39.69082704553783,-10.242680019902764,139.27048051625428,-149.51316053615705,28260.256632490877,28498.130951822306,28483.49504668047,1121.0846308009336,0,Hold
2023-05-10,1340,27610.2,28297.0,26666.6,27582.9,722502.676,27539.174999999996,27635.0,28297.0,26666.6,39.160760701421786,-89.35972163340921,93.54444008632159,-182.90416171973078,28019.896088327252,28323.775324218248,28422.571172701086,1157.4643000294384,0,Hold
2023-05-11,1341,27583.0,27630.0,26688.8,26956.4,538822.363,27214.550000000003,27596.550000000003,27630.0,26688.8,36.394475062048926,-176.22367478777232,39.59081711150281,-215.81449189927514,27751.44739221817,28122.0979925422,28344.634322849404,1142.0168500273357,0,Hold
2023-05-12,1342,26956.4,27090.0,25751.0,26785.1,615645.508,26645.625,27269.7,27269.7,25751.0,32.113077398542345,-287.6555620193867,-25.858458714675095,-261.79710330471164,27382.83992814545,27853.648357534526,28235.020818149445,1168.9227893110976,0,Hold
2023-05-13,1343,26785.2,27051.5,26674.9,26762.7,242694.929,26818.575,26870.75,27051.5,26674.9,34.63060815031338,-357.8850399128787,-92.26377495431583,-265.62126495856285,27194.751618763636,27665.453201619155,28143.637216978514,1114.4193757888763,0,Hold
2023-05-14,1344,26762.8,27200.0,26557.0,26901.9,247579.427,26855.425000000003,26773.95,27200.0,26557.0,35.18215808646788,-405.89007199566913,-154.9890343625865,-250.90103763308264,27081.642745842426,27518.17534677931,28060.526751366997,1080.746563232528,0,Hold
2023-05-15,1345,26901.9,27650.0,26694.4,27152.5,450263.076,27099.7,26832.35,27650.0,26694.4,38.86454769878025,-419.38899944520017,-207.86902737910924,-211.51997206609093,27087.66183056162,27442.08892009216,27998.53792869816,1071.807523001633,0,Hold
2023-05-16,1346,27152.5,27284.7,26832.0,27024.8,373172.951,27073.5,27027.2,27284.7,26832.0,38.61117771078332,-427.2757488777934,-251.75037167884608,-175.5253771989473,27082.941220374418,27375.072752802676,27938.858062330535,1027.585557072945,0,Hold
2023-05-17,1347,27024.7,27500.0,26527.5,27395.8,490065.218,27112.0,27088.65,27500.0,26527.5,39.2380475787368,-425.5143616938949,-286.50316968185587,-139.01119201203903,27092.627480249612,27327.241343202186,27885.512380889857,1023.6508744248775,0,Hold
2023-05-18,1348,27395.7,27482.7,26335.3,26809.3,544971.979,27005.75,27210.25,27482.7,26335.3,38.08229699514572,-427.76097445074265,-314.7547306356332,-113.00624381510943,27063.668320166413,27268.788371710878,27828.75351760664,1032.4900976802435,0,Hold
2023-05-19,1349,26809.4,27180.0,26611.2,26870.1,324097.956,26867.675000000003,27102.5,27180.0,26611.2,36.574623191070216,-435.6609021154982,-338.93596493160624,-96.72493718389194,26998.337213444276,27195.858667763445,27766.7484519546,999.3693764173688,0,Hold
2023-05-20,1350,26870.1,27144.4,26813.5,27089.5,137515.354,26979.375,26839.75,27144.4,26813.5,38.6892968464002,-427.9749662161994,-356.7437651885249,-71.2312010276745,26992.01647562952,27156.49800089736,27715.950164731727,951.6215638161283,0,Hold
2023-05-21,1351,27089.6,27288.0,26642.0,26732.8,238776.425,26938.100000000002,26979.8,27288.0,26642.0,38.18269649533047,-420.368606566135,-369.4687334640469,-50.899873102088065,26974.04431708635,27116.789273461476,27665.766283136134,929.7914521149762,0,Hold
2023-05-22,1352,26732.8,27097.8,26500.0,26840.2,328030.52,26792.7,26911.199999999997,27097.8,26500.0,36.375736836401046,-421.21754294781203,-379.81849536079994,-41.39904758701209,26913.596211390905,27057.863951013936,27609.43942615961,906.0777769639064,0,Hold
2023-05-23,1353,26840.2,27527.5,26782.6,27209.9,369176.618,27090.049999999996,26786.5,27527.5,26782.6,42.3810470089502,-393.3622362047063,-382.52724352958126,-10.834992675125022,26972.41414092727,27063.71595992049,27575.93043092351,894.5650786093419,0,Hold
2023-05-24,1354,27209.9,27212.9,26060.0,26313.8,535191.677,26699.15,27025.050000000003,27212.9,26060.0,37.38534544221186,-398.2384233865523,-385.66947950097546,-12.568943885576857,26881.326093951517,26997.431239934944,27519.36395150909,913.0175729943891,0,Hold
2023-05-25,1355,26313.9,26644.0,25850.0,26461.8,394535.225,26317.425,26761.85,26761.85,25850.0,33.26205861782047,-427.9714654989766,-394.1298767005757,-33.84158879840089,26693.359062634347,26873.793741764952,27441.819503024635,912.9341749233612,0,Hold
2023-05-26,1356,26461.7,26925.0,26313.9,26689.9,324475.546,26597.625,26387.85,26925.0,26313.9,38.614026590477145,-424.03727951299516,-400.11135726305963,-23.925922249935525,26661.4477084229,26823.581243262233,27387.355341539176,891.3745910002638,0,Hold
2023-05-27,1357,26689.8,26890.0,26528.6,26841.6,163681.935,26737.5,26575.800000000003,26890.0,26528.6,41.151114939154084,-404.96448673750274,-401.0819831579483,-3.8825035795544522,26686.798472281935,26807.930108123644,27345.429190472136,853.5192630716737,0,Hold
2023-05-28,1358,26841.6,28252.8,26746.0,28055.7,440115.394,27474.024999999998,26765.699999999997,28252.8,26746.0,52.32468781933938,-326.6523045146823,-386.1960474292951,59.54374291461278,26949.207314854622,26929.038270282977,27353.725694312645,900.7893157094112,0,Hold
2023-05-29,1359,28055.8,28442.0,27513.5,27722.0,411290.549,27933.325,27448.65,28442.0,27448.65,57.71631981870592,-224.93475656785813,-353.9437892570077,129.0090326891496,27277.24654323642,27111.635857504254,27391.11919790538,907.4007931587388,0,Hold
2023-05-30,1360,27722.1,28038.6,27530.0,27680.1,334379.313,27742.699999999997,27888.9,28038.6,27530.0,54.939306489796486,-157.88471465433395,-314.73197433647294,156.847259682139,27432.39769549095,27226.37479250348,27413.801830298584,878.9150222188288,0,Hold
2023-05-31,1361,27680.0,27825.0,26826.0,27201.1,471381.89,27383.025,27701.1,27825.0,26826.0,50.04639652295595,-132.2453973186166,-278.2346589329017,145.9892616142851,27415.9401303273,27254.856648411936,27411.81622834384,887.4925206317696,0,Hold
2023-06-01,1362,27201.1,27347.9,26600.0,26805.3,404787.572,26988.575,27440.55,27440.55,26600.0,45.2833086441381,-142.11663989241424,-251.01105512480424,108.89441523239,27273.48508688487,27206.44180324613,27384.51034264424,884.139483443786,0,Hold
2023-06-02,1363,26805.3,27290.0,26477.6,27227.8,391110.093,26950.175,27003.199999999997,27290.0,26477.6,44.83593952361111,-151.29420441727416,-231.06768498329825,79.77348056602409,27165.715057923248,27159.84783901956,27356.488707634933,879.0152346263728,0,Hold
2023-06-03,1364,27227.8,27340.2,26900.0,27054.9,182464.1,27130.725,27016.55,27340.2,26900.0,47.46400260888328,-142.3576044932488,-213.3256688852884,70.9680643920396,27154.051705282167,27154.552777379635,27341.92330714236,847.6712892959176,0,Hold
2023-06-04,1365,27054.9,27460.0,26935.3,27102.4,218271.544,27138.15,27141.35,27460.0,26935.3,47.57461526854617,-133.1413782907439,-197.28881076637953,64.14743247563564,27148.75113685478,27151.570454219698,27328.776642165434,824.6019114890665,0,Hold
2023-06-05,1366,27102.4,27125.0,25360.1,25714.7,700502.548,26325.55,27078.65,27125.0,25360.1,38.11612817881981,-189.22619960455268,-195.67628853401416,6.4500889294614865,26874.350757903187,27001.384917088842,27264.052342670893,892.7053463827049,0,Hold
2023-06-06,1367,25714.6,27358.1,25321.6,27221.5,731445.649,26403.949999999997,26408.550000000003,27358.1,25321.6,39.36859986239499,-224.75674394324233,-201.4923796158598,-23.264364327382538,26717.55050526879,26892.76038670905,27208.56186895019,974.4049644982259,0,Hold
2023-06-07,1368,27221.5,27394.4,26111.0,26325.9,660044.537,26763.199999999997,26468.05,27394.4,26111.0,44.87427001493539,-221.37461493289447,-205.46882667926675,-15.905788253627719,26732.76700351253,26869.20395276195,27179.828845146956,996.4760384626385,0,Hold
