datetime,Unnamed: 0,open,high,low,close,volume,signals,HA_close,HA_open,HA_high,HA_low,RSI,MACD,MACD_Signal,MACD_Hist,ema_10,ema_30,ema_200,ema_20,ATR,ADX,ADX_Pos,ADX_Neg,PSAR,trade_type
2023-08-09,1431,29758.9,30149.7,29362.0,29572.8,362009.701,0,29710.850000000002,29480.85,30149.7,29362.0,56.17985001727987,-105.09261046756365,-134.8461890142326,29.75357854666896,29358.454165123367,29473.716373472886,27755.8953388819,29441.5517583945,685.5623496295481,17.319243763174946,18.95130332243527,15.935492872681909,28584.0,
2023-08-10,1432,29572.9,29729.8,29303.7,29443.7,234546.038,0,29512.524999999998,29665.85,29729.8,29303.7,50.90418067251879,-85.744635665229,-125.02587834443189,39.28124267920289,29386.467044191842,29476.220155829476,27779.161956909953,29448.31111473788,667.0293246560088,16.55679037060111,18.08657904129365,15.83267949685052,28617.32,
2023-08-11,1433,29443.7,29565.1,29220.0,29415.5,179044.008,0,29411.075,29508.300000000003,29565.1,29220.0,48.40035103438595,-77.70169659599196,-115.56104199474392,37.859345398751955,29390.94121797514,29472.017242550155,27800.776699202535,29444.764818096177,644.0343728948653,15.638024106782565,17.394326900520618,16.154993960171364,28649.9736,
2023-08-12,1434,29415.5,29470.0,29360.0,29420.7,56238.035,0,29416.55,29429.6,29470.0,29360.0,48.54743830252996,-70.07800705062618,-106.46443500592038,36.386427955294195,29395.597360161475,29468.438710772727,27822.177670074027,29442.077692563205,605.8890605452322,14.784884004665342,17.168758029482994,15.945496704539911,28681.974128,
2023-08-13,1435,29420.8,29463.0,29256.6,29293.3,84190.505,0,29358.425,29418.1,29463.0,29256.6,47.01518690043832,-67.943173280888,-98.76018266091391,30.817009380025908,29388.838749223025,29461.3410520132,27842.525316828014,29434.110769461946,577.3541276491443,13.747389102725105,16.73035023983129,16.81755983611325,28713.33464544,
2023-08-14,1436,29293.3,29686.7,29070.0,29419.5,295035.383,0,29367.375,29357.05,29686.7,29070.0,47.29104950397017,-64.78234142959991,-91.96461441465112,27.182272985051213,29384.93624936429,29455.278726076864,27862.722001373342,29427.75498189414,580.164547102777,13.331183181694701,18.2142141179184,15.540657421995977,28744.0679525312,
2023-08-15,1437,29419.5,29492.1,29050.0,29188.8,191289.959,0,29287.600000000002,29356.4,29492.1,29050.0,45.04008282922342,-67.93146358110607,-87.15798424794212,19.226520666836052,29367.238749479875,29444.460743749325,27881.594557646546,29414.406888380414,570.3027937382928,12.884619815628767,17.205664154893103,14.93064003928268,28774.186593480576,
2023-08-16,1438,29188.9,29257.4,28705.1,28714.4,272023.138,0,28966.449999999997,29304.15,29304.15,28705.1,37.335665388519175,-95.24338021170115,-88.77506344069394,-6.46831677100721,29294.36806775626,29413.62134092679,27895.963503902887,29371.74432758228,572.3561656141293,12.42581507177874,15.919370543225938,18.118689920907595,30250.0,
2023-08-17,1439,28714.4,28775.9,24581.0,26609.7,868508.22,0,27170.25,28951.65,28951.65,24581.0,18.38905582808337,-258.8428205324053,-122.78861485903622,-136.0542056733691,28908.164782709668,29268.88770602829,27886.351404513447,29162.078201145872,844.7200109274056,16.13911384996266,10.016010964593583,46.27268405753227,30219.102,
2023-08-18,1440,26609.7,26818.0,25600.0,26042.1,522375.316,0,26267.449999999997,27662.050000000003,27662.050000000003,25600.0,14.426394506205767,-456.0874780995364,-189.44838750713626,-266.6390905924001,28428.034822217,29075.246563703888,27864.909001804663,28886.399324846265,931.6721530040197,19.587177001133444,8.432566513748137,38.95737409475038,29993.57792,
2023-08-19,1441,26042.0,26269.4,25783.4,26088.3,202219.153,0,26045.775,26325.9,26325.9,25783.4,13.648666739728583,-623.109788408834,-276.1806676874758,-346.9291207213582,27994.896672723,28879.796785400413,27840.814511714536,28615.863674860906,903.8741420751612,22.788949927220596,8.071053846002666,37.28723200759457,29777.0748032,
2023-08-20,1442,26088.4,26285.0,25948.5,26175.9,141089.85,-1,26124.449999999997,26065.15,26285.0,25948.5,15.392021754868935,-740.5906892106068,-369.062671992102,-371.5280172185048,27654.815459500634,28702.032476664903,27818.081206923616,28378.58618201701,863.3474176412211,25.762024787158662,7.846354564736322,36.24915019171529,29569.231811072,short
2023-08-21,1443,26175.9,26280.0,25800.0,26115.4,232505.265,0,26092.824999999997,26132.15,26280.0,25800.0,15.258665982150987,-826.7171420984814,-460.59356601337794,-366.1235760851035,27370.81719413688,28533.69651042846,27795.230131335225,28160.89464087253,835.9654592382767,28.596789558818,7.5245495573427315,36.03130181192128,29369.70253862912,
2023-08-22,1444,26115.4,26128.2,25280.0,26044.4,313113.576,0,25892.0,26145.65,26145.65,25280.0,14.405160754134755,-900.7940822003948,-548.6336692507814,-352.1604129496134,27101.941340657446,28363.264477497596,27770.021785224828,27944.80943697991,838.0857835783999,31.47335474888593,6.969404687591169,37.804859056832015,29178.154437083955,
2023-08-23,1445,26044.5,26806.0,25800.0,26419.2,412969.028,0,26267.425,26079.9,26806.0,25800.0,23.068474822897116,-918.6176782095827,-622.6304710425417,-295.987207167041,26950.211096901545,28228.049027336463,27750.119841049665,27785.05853821992,850.0796561799427,32.706319377583796,11.92892133449678,34.609218344585756,28994.268259600598,
2023-08-24,1446,26419.2,26568.3,25835.0,26164.6,286753.337,0,26246.775,26231.85,26568.3,25835.0,22.930994381990715,-923.7607499750775,-682.8565268290489,-240.90422314602858,26822.313624737624,28100.224896540567,27730.207988850332,27638.555344103737,841.7382521670896,33.851215104231805,11.186624240862121,32.455601812983645,28817.737529216574,
2023-08-25,1447,26164.6,26300.0,25754.4,26051.7,274830.494,0,26067.675,26291.9,26300.0,25754.4,21.721847638277552,-931.5502136092982,-732.5952641850988,-198.9549494241994,26685.106602058055,27969.092645150857,27708.18768436225,27488.94769228433,820.5855198694402,34.97510871891456,10.655346614091993,31.61580283360026,28648.26802804791,
2023-08-26,1448,26051.7,26129.4,25969.0,26004.3,63925.862,0,26038.600000000002,26108.15,26129.4,25969.0,21.523431742968768,-929.3564861021005,-771.9475085684992,-157.40897753360127,26567.559947138405,27844.544732560484,27686.07394019851,27350.819340638205,773.4294113073374,36.01872421826284,10.497504377211355,31.14746433455671,28485.577306925996,
2023-08-27,1449,26004.3,26173.6,25955.6,26087.7,86505.398,0,26055.3,26028.0,26173.6,25955.6,21.964346061995727,-915.7146028858915,-800.7009274319777,-115.01367545391383,26474.42177493142,27729.109588524327,27664.47428536144,27227.43654629171,733.7558819282419,36.876187203727156,10.705002742643401,30.486467226373932,28329.394214648957,
2023-08-28,1450,26087.6,26244.6,25850.4,26106.5,219992.051,0,26072.275,26046.0,26244.6,25850.4,22.441350514789775,-893.2368926408744,-819.2081204737572,-74.02877216711727,26401.304179489343,27622.217034425987,27643.385553104996,27117.421160930593,709.5018903619386,37.76921280282147,10.28016625438972,30.335680818434298,28179.458446063,
2023-08-29,1451,26106.5,28168.0,25905.2,27700.1,700233.946,0,26969.949999999997,26097.05,28168.0,25905.2,42.46884028156203,-793.8374114786457,-814.1339786747349,20.2965671960892,26504.694328673097,27580.13529026947,27634.46587690493,27103.37628846101,820.4517553360859,35.164104899713585,25.000108974091813,24.35956738811058,24581.0,
2023-08-30,1452,27700.1,27758.2,26950.0,27290.4,315313.916,1,27424.675000000003,26903.3,27758.2,26903.3,49.572441984083234,-670.6393859358323,-785.4350601269543,114.79567419112209,26671.963541641624,27570.105594123055,27631.687189793607,27133.976165750442,822.9123442406514,32.745076132541975,23.144973602789392,22.55196346373807,24652.74,exit
2023-08-31,1453,27290.4,27674.3,25617.8,25928.0,502906.277,0,26627.625,27495.25,27674.3,25617.8,40.20227165083061,-630.0564384486061,-754.3593357912848,124.30289734267876,26663.90198861587,27509.300394502214,27618.3883528427,27085.75224520278,911.025748223462,31.819953364205084,19.41310180043962,28.994613982912377,24723.0452,
2023-09-01,1454,25928.0,26151.6,25312.0,25795.6,361184.924,0,25796.800000000003,26609.2,26609.2,25312.0,33.165113198498716,-657.3571896942449,-734.9589065718769,77.60171687763204,26506.247081594804,27398.816498082717,27594.261354791804,26962.9948885168,939.925694778929,31.251020875254998,17.47219137999178,28.419641555129992,24791.944296,
2023-09-02,1455,25795.6,25975.0,25740.6,25855.8,107642.864,0,25841.75,25861.8,25975.0,25740.6,33.83987098174455,-667.6696621551346,-721.5010576885286,53.831395533394016,26385.429430395747,27298.360594980608,27571.04928386741,26856.209661039014,889.5310022947199,30.72272642122992,17.143327738934623,27.884723719347694,24859.46541008,
2023-09-03,1456,25855.8,26135.2,25777.0,25962.1,133016.832,0,25932.525,25825.699999999997,26135.2,25777.0,35.261315141560274,-660.8991529760024,-709.3806767460235,48.48152377002111,26303.083170323793,27210.24216949799,27549.346975471817,26768.239693321015,851.5787878450972,29.968108957809573,17.971978521367376,27.04692622579494,24925.6361018784,
2023-09-04,1457,25962.1,26099.3,25610.0,25814.0,173147.873,0,25871.35,25908.949999999997,26099.3,25610.0,34.71993199771401,-652.9430656934783,-698.0931545355145,45.15008884203621,26224.58623026492,27123.862029530377,27527.12184996888,26682.821627290443,825.7017315704472,29.45229502961774,17.211267207213858,27.346752496953115,24990.483379840833,
2023-09-05,1458,25814.0,25900.0,25531.2,25779.7,186639.945,0,25756.225,25888.05,25900.0,25531.2,33.672181616962604,-648.4524780425709,-688.1650192369258,39.71254119435491,26139.429642944022,27035.627382463903,27503.666262552077,26594.57432945326,793.0658936011296,29.06276373564113,16.639569499689937,27.148112695692916,25054.033712244018,
2023-09-06,1459,25779.7,26052.0,25326.0,25747.4,251122.66,0,25726.275,25796.85,26052.0,25326.0,33.3898849497247,-639.9336133241413,-678.5187380543689,38.58512473022756,26064.3106169542,26951.153035208168,27480.12465642556,26511.879155219613,788.2754726296204,28.93708213722781,15.544926113478413,27.221552412342742,25116.313037999138,
2023-09-07,1460,25747.4,26451.0,25602.3,26240.7,257349.902,0,26010.35,25763.550000000003,26451.0,25602.3,38.644142955708986,-603.3053448031606,-663.4760594041272,60.170714600966676,26054.4995956898,26890.45606519474,27460.65744243317,26464.114473770125,792.5915102989333,28.0615951216327,17.951770430097636,25.13950967819102,25177.346777239156,
2023-09-08,1461,26240.7,26437.5,25630.0,25899.8,249269.761,0,26052.0,25994.050000000003,26437.5,25630.0,39.39891925419122,-564.4102017191617,-643.6628878671341,79.25268614797244,26054.045123746197,26836.36212550476,27441.999727963856,26424.865476268205,793.656402420438,27.248642892865806,16.647134734015662,23.31250872383513,25237.159841694374,
2023-09-09,1462,25899.9,25940.6,25781.5,25892.6,67909.81,0,25878.65,26070.25,26070.25,25781.5,37.3400415636611,-541.3332639556975,-623.1969630848469,81.86369912914938,26022.155101246888,26774.574246439937,27421.293109050428,26372.84495471885,757.5916593904067,26.49375868043941,16.1939260039125,22.67783899579722,25295.776644860485,
2023-09-10,1463,25892.6,26037.3,25508.7,25828.4,162972.413,0,25816.75,25896.25,26037.3,25508.7,36.60445851580167,-522.0218937540558,-602.9619492186887,80.9400554646329,25984.808719201996,26712.779133766395,27400.04088244049,26319.883530459912,741.2351122910919,26.188669222778177,15.369037426173882,24.151488859117315,25353.221111963274,
2023-09-11,1464,25828.4,25895.0,24888.0,25150.4,427216.374,-1,25440.449999999997,25860.5,25895.0,24888.0,32.42290984287585,-530.9611690233796,-588.5617931796269,57.60062415624725,25885.83440661981,26630.69338320082,27374.086036315453,26236.127956130396,760.218318556014,26.683963617049283,13.914885534126986,27.698350689786803,28168.0,short
2023-09-12,1465,25150.4,26580.0,25116.4,25825.8,592049.678,0,25668.15,25489.4,26580.0,25116.4,37.104929908744,-513.7499326215839,-573.5994210680183,59.84948844643441,25846.255423598024,26568.593810091093,27351.490857026507,26182.03481745131,810.4598672305843,25.78621134767662,18.157113177122056,24.125484424181458,28102.4,
2023-09-13,1466,25825.8,26400.0,25750.0,26209.9,335252.718,0,26046.425000000003,25488.1,26400.0,25488.1,44.04127777184534,-464.2348621344645,-551.7265092813076,87.49164714684309,25882.649892034748,26534.905499762637,27334.20521653609,26169.119596741664,817.7055909998284,24.952584240402008,16.710777785538987,22.203728381720612,28038.112,
2023-09-14,1467,26209.9,26880.0,26106.6,26510.3,380666.471,0,26426.7,26017.85,26880.0,26017.85,50.00988762127461,-389.8152500760698,-519.3442574402601,129.5290073641903,25981.568093482972,26527.924499777953,27322.18527989323,26193.651063718647,820.8801916426979,23.33102500235491,19.633842500898584,20.538012498836355,27975.10976,
2023-09-15,1468,26510.3,26890.0,26206.6,26591.1,251656.77,0,26549.5,26360.1,26890.0,26206.6,51.79784488204197,-317.2709357844433,-478.9295931090968,161.65865732465352,26084.82844012243,26529.316467534216,27311.95103777544,26227.541438602584,811.0601779539339,21.80829405986367,18.540232618192746,19.301916291214738,27913.3675648,
2023-09-16,1469,26591.1,26763.5,26430.0,26546.9,140482.465,0,26582.875,26550.699999999997,26763.5,26430.0,52.297217042792624,-254.1562059458738,-433.9749156764522,179.8187097305784,26175.382360100168,26532.771856725558,27302.294401513514,26261.382730164245,776.9487366715101,20.39432961326466,17.971784783520896,18.71011505836549,27852.860213504,
2023-09-17,1470,26547.0,26614.3,26377.4,26514.2,114239.394,0,26513.225000000002,26569.0,26614.3,26377.4,51.107276827899135,-207.36710187354038,-388.6533529158699,181.28625104232952,26236.808294627408,26531.51076919488,27291.843151162346,26285.36770824384,738.3738269092593,19.179338064403332,17.559922578452777,18.790172622754483,27793.56300923392,
2023-09-18,1471,26514.2,27397.0,26358.6,26749.9,472539.032,0,26754.924999999996,26530.6,27397.0,26358.6,54.93894695354224,-149.06490236532045,-340.73566280576006,191.6707604404396,26331.01133196788,26545.92459053715,27284.73165247145,26330.087450315856,759.8042678443123,18.920652086780045,23.2038363124902,16.95589239360075,27735.45174904924,
2023-09-19,1472,26749.9,27480.0,26653.2,27196.0,433511.747,0,27019.775,26632.050000000003,27480.0,26632.050000000003,58.753462532811064,-80.5601602735187,-288.7005622993118,208.1404020257931,26456.2410897919,26576.495584696044,27281.222292836068,26395.771978857203,766.1003915697183,18.804061396288876,22.14320573583809,15.615360422169426,27678.502714068254,
2023-09-20,1473,27195.9,27381.0,26740.0,27107.7,348921.447,0,27106.149999999998,26972.95,27381.0,26740.0,59.944360336538935,-19.079975896478572,-234.77644501874516,215.6964691222666,26574.40634619337,26610.6668372963,27278.90345452036,26463.42702848985,757.1646493147384,18.695798612261363,20.804207022535195,14.67110023859513,27622.692659786888,
2023-09-21,1474,27107.7,27149.0,26360.1,26552.6,317992.869,0,26792.35,27151.800000000003,27151.800000000003,26360.1,53.86015127170018,4.273216716828756,-186.9665126716304,191.23972938845915,26614.032465067303,26622.388331664282,27272.4590379042,26494.753025776532,759.6314600779717,17.773243746745955,19.255458755838063,17.15114590427294,27567.99880659115,
2023-09-22,1475,26552.6,26737.7,26452.9,26566.7,173534.648,0,26577.475000000002,26830.15,26830.15,26452.9,50.109605933010734,5.380154328770004,-148.49717927155032,153.87733360032033,26607.38565323688,26619.490697363362,27263.25395130944,26502.63130903591,732.3184986438309,16.91658565733879,18.546933920079905,16.520051470794186,27514.398830459326,
2023-09-23,1476,26566.7,26620.6,26492.2,26563.1,57836.484,0,26560.65,26559.65,26620.6,26492.2,49.81708360771092,4.843935599335964,-117.82895629737308,122.67289189670905,26598.888261739266,26615.694523339924,27253.947938709316,26508.156898651538,689.1814630264143,16.121117431460707,18.300116661066518,16.30020738010235,27461.870853850138,
2023-09-24,1477,26563.0,26739.9,26081.0,26232.4,146632.773,0,26404.074999999997,26564.9,26739.9,26081.0,47.06364366827627,-8.12169372542121,-95.88750378298272,87.76581005756151,26563.46766869576,26602.04165086638,27242.691343494622,26498.244336875203,687.0185013816706,15.441615177801426,17.04646495094654,19.45876167731492,27410.393436773134,
2023-09-25,1478,26232.4,26440.0,25965.0,26290.5,268385.836,0,26231.975,26397.7,26440.0,25965.0,44.17360730253551,-31.91617033341754,-83.09323709306969,51.17706675965215,26503.19627438744,26578.16638306855,27229.304372057606,26472.885352410896,671.8743227115513,15.039835414184196,16.185645919555856,19.70934938010377,27359.94556803767,
2023-09-26,1479,26290.5,26388.0,26073.8,26208.8,180491.169,0,26240.275,26261.45,26388.0,26073.8,44.35109012516753,-49.53274123332449,-76.38113792112065,26.848396687796168,26455.392406316994,26556.366938999614,27216.204645275386,26450.73198551462,646.3261568035833,14.666754205111056,15.623619866124983,19.024967187212336,27310.506656676916,
