datetime,close,high,low,open,signals
2023-07-17 04:00:00,1929.43,1935.45,1928.14,1930.31,1.0
2023-07-17 06:00:00,1927.99,1931.51,1925.37,1929.43,1.0
2023-07-17 08:00:00,1913.75,1930.62,1910.0,1927.99,1.0
2023-07-17 10:00:00,1909.01,1918.22,1888.2,1913.75,1.0
2023-07-17 12:00:00,1915.4,1916.79,1899.14,1909.01,1.0
2023-07-17 14:00:00,1907.63,1916.81,1902.22,1915.4,1.0
2023-07-17 16:00:00,1895.05,1912.55,1890.02,1907.64,1.0
2023-07-17 18:00:00,1885.41,1896.58,1872.0,1895.05,1.0
2023-07-17 20:00:00,1916.05,1919.85,1884.82,1885.41,1.0
2023-07-17 22:00:00,1910.37,1919.19,1906.26,1916.05,1.0
2023-07-18 00:00:00,1914.52,1916.62,1909.37,1910.37,1.0
2023-07-18 02:00:00,1908.14,1915.71,1905.0,1914.51,1.0
2023-07-18 04:00:00,1904.0,1911.07,1902.6,1908.15,1.0
2023-07-18 06:00:00,1897.94,1908.74,1892.42,1903.99,1.0
2023-07-18 08:00:00,1897.0,1906.84,1892.3,1897.95,1.0
2023-07-18 10:00:00,1893.25,1909.88,1889.0,1897.0,1.0
2023-07-18 12:00:00,1892.91,1895.8,1883.0,1893.24,1.0
2023-07-18 14:00:00,1896.34,1903.62,1890.42,1892.91,1.0
2023-07-18 16:00:00,1890.59,1900.64,1875.0,1896.35,1.0
2023-07-18 18:00:00,1891.12,1903.01,1889.0,1890.59,1.0
2023-07-18 20:00:00,1896.38,1898.29,1888.62,1891.13,1.0
2023-07-18 22:00:00,1896.46,1901.7,1892.04,1896.38,1.0
2023-07-19 00:00:00,1908.2,1912.72,1894.52,1896.47,1.0
2023-07-19 02:00:00,1911.65,1914.9,1906.0,1908.2,1.0
2023-07-19 04:00:00,1913.03,1917.59,1909.98,1911.65,1.0
2023-07-19 06:00:00,1907.79,1914.05,1906.36,1913.03,1.0
2023-07-19 08:00:00,1908.76,1911.62,1901.37,1907.79,1.0
2023-07-19 10:00:00,1908.66,1910.26,1906.8,1908.76,1.0
2023-07-19 12:00:00,1910.31,1925.0,1901.62,1908.66,1.0
2023-07-19 14:00:00,1905.3,1912.0,1893.31,1910.31,1.0
2023-07-19 16:00:00,1908.41,1917.89,1900.09,1905.29,1.0
2023-07-19 18:00:00,1909.36,1914.28,1903.68,1908.41,1.0
2023-07-19 20:00:00,1892.75,1909.65,1881.0,1909.35,1.0
2023-07-19 22:00:00,1887.55,1893.95,1883.65,1892.75,1.0
2023-07-20 00:00:00,1893.54,1895.13,1881.61,1887.55,1.0
2023-07-20 02:00:00,1893.57,1899.4,1891.32,1893.54,1.0
2023-07-20 04:00:00,1905.83,1909.07,1892.52,1893.57,1.0
2023-07-20 06:00:00,1911.69,1913.69,1903.12,1905.84,1.0
2023-07-20 08:00:00,1917.79,1920.83,1910.46,1911.69,1.0
2023-07-20 10:00:00,1920.79,1928.81,1917.3,1917.8,1.0
2023-07-20 12:00:00,1917.22,1922.56,1912.39,1920.79,1.0
2023-07-20 14:00:00,1887.34,1918.59,1881.8,1917.22,1.0
2023-07-20 16:00:00,1889.45,1893.0,1875.6,1887.35,1.0
2023-07-20 18:00:00,1887.01,1890.07,1879.84,1889.44,1.0
2023-07-20 20:00:00,1896.98,1897.7,1881.33,1887.01,1.0
2023-07-20 22:00:00,1890.56,1898.29,1889.61,1896.97,1.0
2023-07-21 00:00:00,1895.47,1897.0,1885.41,1890.56,1.0
2023-07-21 02:00:00,1895.91,1901.43,1893.7,1895.47,1.0
2023-07-21 04:00:00,1891.4,1896.67,1889.44,1895.91,1.0
2023-07-21 06:00:00,1888.34,1893.69,1886.08,1891.4,1.0
2023-07-21 08:00:00,1884.63,1893.5,1883.66,1888.34,1.0
2023-07-21 10:00:00,1888.6,1889.23,1883.52,1884.64,1.0
2023-07-21 12:00:00,1888.69,1895.97,1887.44,1888.61,1.0
2023-07-21 14:00:00,1890.13,1895.0,1885.19,1888.69,1.0
2023-07-21 16:00:00,1897.52,1898.31,1887.8,1890.13,1.0
2023-07-21 18:00:00,1893.99,1905.97,1883.42,1897.53,1.0
2023-07-21 20:00:00,1893.16,1895.2,1890.04,1894.0,1.0
2023-07-21 22:00:00,1890.84,1894.88,1889.61,1893.15,1.0
2023-07-22 00:00:00,1890.59,1896.85,1890.12,1890.84,1.0
2023-07-22 02:00:00,1892.14,1894.8,1890.0,1890.59,1.0
2023-07-22 04:00:00,1891.7,1895.31,1891.19,1892.14,1.0
2023-07-22 06:00:00,1890.79,1894.29,1889.4,1891.7,1.0
2023-07-22 08:00:00,1888.98,1893.63,1886.68,1890.8,1.0
2023-07-22 10:00:00,1887.03,1888.99,1882.49,1888.99,1.0
2023-07-22 12:00:00,1886.03,1887.62,1883.94,1887.04,1.0
2023-07-22 14:00:00,1888.06,1889.46,1885.0,1886.04,1.0
2023-07-22 16:00:00,1884.2,1890.0,1883.3,1888.06,1.0
2023-07-22 18:00:00,1886.22,1887.48,1881.0,1884.19,1.0
2023-07-22 20:00:00,1886.16,1887.98,1884.75,1886.23,1.0
2023-07-22 22:00:00,1865.6,1887.57,1835.39,1886.16,1.0
2023-07-23 00:00:00,1868.63,1870.87,1856.68,1865.6,1.0
2023-07-23 02:00:00,1868.39,1872.5,1866.16,1868.63,1.0
2023-07-23 04:00:00,1873.98,1878.6,1868.39,1868.4,1.0
2023-07-23 06:00:00,1874.32,1874.9,1871.48,1873.98,1.0
2023-07-23 08:00:00,1874.2,1877.67,1872.67,1874.32,1.0
2023-07-23 10:00:00,1873.88,1875.68,1873.0,1874.2,1.0
2023-07-23 12:00:00,1872.56,1875.3,1871.02,1873.88,1.0
2023-07-23 14:00:00,1873.25,1874.46,1871.53,1872.55,1.0
2023-07-23 16:00:00,1893.77,1895.0,1873.24,1873.25,1.0
2023-07-23 18:00:00,1888.36,1904.57,1883.11,1893.77,1.0
2023-07-23 20:00:00,1879.01,1893.02,1874.02,1888.36,1.0
2023-07-23 22:00:00,1887.86,1889.98,1879.0,1879.0,1.0
2023-07-24 00:00:00,1878.89,1890.2,1875.13,1887.85,1.0
2023-07-24 02:00:00,1867.61,1879.14,1864.85,1878.88,1.0
2023-07-24 04:00:00,1870.5,1872.53,1861.43,1867.6,1.0
2023-07-24 06:00:00,1874.17,1876.87,1866.98,1870.5,1.0
2023-07-24 08:00:00,1841.46,1874.4,1829.0,1874.18,1.0
2023-07-24 10:00:00,1852.19,1854.57,1838.03,1841.48,1.0
2023-07-24 12:00:00,1849.8,1853.9,1845.35,1852.19,1.0
2023-07-24 14:00:00,1842.42,1850.37,1833.03,1849.8,1.0
2023-07-24 16:00:00,1842.74,1848.46,1838.11,1842.42,1.0
2023-07-24 18:00:00,1848.66,1850.71,1842.06,1842.75,1.0
2023-07-24 20:00:00,1848.87,1851.26,1845.95,1848.67,1.0
2023-07-24 22:00:00,1849.04,1850.54,1844.47,1848.87,1.0
2023-07-25 00:00:00,1847.86,1851.97,1844.5,1849.04,1.0
2023-07-25 02:00:00,1850.3,1855.99,1847.56,1847.86,1.0
2023-07-25 04:00:00,1850.6,1853.0,1845.58,1850.3,1.0
2023-07-25 06:00:00,1849.89,1852.76,1848.24,1850.61,1.0
2023-07-25 08:00:00,1855.62,1863.19,1848.55,1849.89,1.0
2023-07-25 10:00:00,1852.84,1856.53,1851.69,1855.62,1.0
2023-07-25 12:00:00,1864.0,1868.54,1851.39,1852.85,1.0
2023-07-25 14:00:00,1856.88,1866.39,1852.19,1864.0,1.0
2023-07-25 16:00:00,1860.06,1863.28,1851.64,1856.87,1.0
2023-07-25 18:00:00,1856.37,1865.76,1856.05,1860.06,1.0
2023-07-25 20:00:00,1860.56,1864.19,1855.41,1856.37,1.0
2023-07-25 22:00:00,1856.91,1862.58,1855.88,1860.56,1.0
2023-07-26 00:00:00,1853.26,1858.29,1850.86,1856.91,1.0
2023-07-26 02:00:00,1857.8,1867.0,1852.93,1853.25,1.0
2023-07-26 04:00:00,1858.7,1859.1,1853.21,1857.81,1.0
2023-07-26 06:00:00,1852.39,1860.35,1851.04,1858.69,1.0
2023-07-26 08:00:00,1849.41,1855.24,1846.9,1852.38,1.0
2023-07-26 10:00:00,1850.37,1852.47,1848.77,1849.4,1.0
2023-07-26 12:00:00,1857.61,1858.52,1849.42,1850.37,1.0
2023-07-26 14:00:00,1859.88,1860.74,1854.24,1857.61,1.0
2023-07-26 16:00:00,1856.41,1863.82,1854.01,1859.89,1.0
2023-07-26 18:00:00,1872.65,1884.2,1854.64,1856.41,1.0
2023-07-26 20:00:00,1869.89,1887.79,1868.13,1872.66,1.0
2023-07-26 22:00:00,1870.98,1875.52,1865.41,1869.89,1.0
2023-07-27 00:00:00,1873.8,1873.97,1866.1,1870.97,1.0
2023-07-27 02:00:00,1875.11,1878.3,1870.71,1873.81,1.0
2023-07-27 04:00:00,1877.61,1881.39,1875.11,1875.12,1.0
2023-07-27 06:00:00,1871.09,1878.16,1865.0,1877.6,1.0
2023-07-27 08:00:00,1883.11,1885.57,1868.64,1871.1,1.0
2023-07-28 14:00:00,1874.74,1883.76,1869.95,1869.95,1.0
2023-07-31 10:00:00,1867.06,1869.44,1866.51,1867.25,1.0
2023-07-31 12:00:00,1863.62,1872.66,1861.89,1867.07,1.0
2023-07-31 14:00:00,1856.35,1864.79,1855.57,1863.62,1.0
2023-07-31 16:00:00,1861.32,1862.32,1853.39,1856.35,1.0
2023-07-31 18:00:00,1855.84,1861.64,1853.53,1861.32,1.0
2023-07-31 20:00:00,1856.39,1859.82,1850.08,1855.84,1.0
2023-07-31 22:00:00,1855.39,1857.3,1854.16,1856.38,1.0
2023-08-01 00:00:00,1852.0,1863.99,1850.51,1855.4,1.0
2023-08-01 02:00:00,1825.62,1853.13,1808.47,1851.99,1.0
2023-08-01 04:00:00,1829.0,1829.27,1820.41,1825.63,1.0
2023-08-01 06:00:00,1833.19,1835.5,1827.04,1829.01,1.0
2023-08-01 08:00:00,1831.87,1836.5,1831.21,1833.18,1.0
2023-08-01 10:00:00,1830.01,1834.6,1829.48,1831.88,1.0
2023-08-01 12:00:00,1832.77,1835.84,1826.5,1830.02,1.0
2023-08-01 14:00:00,1834.24,1836.05,1810.84,1832.76,1.0
2023-08-01 16:00:00,1836.61,1841.64,1828.71,1834.24,1.0
2023-08-01 18:00:00,1850.51,1857.38,1836.61,1836.61,1.0
2023-08-01 20:00:00,1849.26,1853.08,1847.21,1850.51,1.0
2023-08-01 22:00:00,1873.05,1875.87,1846.22,1849.27,1.0
2023-08-02 00:00:00,1869.15,1879.27,1867.03,1873.06,1.0
2023-08-02 02:00:00,1862.63,1870.0,1862.21,1869.13,1.0
2023-08-02 04:00:00,1861.55,1864.66,1858.37,1862.63,1.0
2023-08-02 06:00:00,1856.28,1863.37,1855.5,1861.55,1.0
2023-08-02 08:00:00,1854.07,1859.63,1852.85,1856.27,1.0
2023-08-02 10:00:00,1859.19,1860.48,1853.48,1854.06,1.0
2023-08-02 12:00:00,1851.82,1860.48,1848.58,1859.18,1.0
2023-08-02 14:00:00,1841.8,1851.82,1833.53,1851.82,1.0
2023-08-02 16:00:00,1831.08,1847.23,1820.0,1841.8,1.0
2023-08-02 18:00:00,1841.37,1843.0,1829.1,1831.08,1.0
2023-08-02 20:00:00,1842.71,1844.3,1837.65,1841.37,1.0
2023-08-02 22:00:00,1839.07,1844.9,1836.79,1842.71,1.0
2023-08-03 00:00:00,1844.29,1845.56,1836.41,1839.07,1.0
2023-08-03 02:00:00,1840.0,1845.49,1836.89,1844.3,1.0
2023-08-03 04:00:00,1838.29,1840.33,1833.14,1840.0,1.0
2023-08-03 06:00:00,1831.51,1840.43,1830.79,1838.29,1.0
2023-08-03 08:00:00,1834.35,1834.65,1825.0,1831.5,1.0
2023-08-03 10:00:00,1837.13,1838.45,1834.11,1834.35,1.0
2023-08-03 12:00:00,1838.52,1840.12,1833.16,1837.13,1.0
2023-08-03 14:00:00,1839.64,1849.6,1835.7,1838.52,1.0
2023-08-03 16:00:00,1846.14,1858.9,1838.61,1839.63,1.0
2023-08-03 18:00:00,1845.06,1846.62,1841.05,1846.15,1.0
2023-08-03 20:00:00,1839.18,1853.47,1835.01,1845.06,1.0
2023-08-03 22:00:00,1834.69,1839.55,1830.05,1839.18,1.0
2023-08-04 00:00:00,1834.69,1838.51,1832.75,1834.69,1.0
2023-08-04 02:00:00,1833.49,1836.32,1826.5,1834.7,1.0
2023-08-04 04:00:00,1835.45,1836.93,1830.3,1833.49,1.0
2023-08-04 06:00:00,1836.73,1837.47,1830.66,1835.45,1.0
2023-08-04 08:00:00,1837.43,1840.3,1833.38,1836.73,1.0
2023-08-04 10:00:00,1833.77,1837.65,1832.37,1837.42,1.0
2023-08-04 12:00:00,1842.35,1851.0,1830.5,1833.76,1.0
2023-08-04 14:00:00,1846.6,1850.34,1835.62,1842.35,1.0
2023-08-04 16:00:00,1840.62,1848.04,1840.4,1846.6,1.0
2023-08-04 18:00:00,1830.52,1840.74,1825.61,1840.62,1.0
2023-08-04 20:00:00,1828.4,1833.34,1808.77,1830.52,1.0
2023-08-04 22:00:00,1829.4,1831.1,1825.79,1828.4,1.0
2023-08-05 00:00:00,1827.14,1832.81,1826.87,1829.4,1.0
2023-08-05 02:00:00,1831.79,1831.83,1826.7,1827.13,1.0
2023-08-05 04:00:00,1832.9,1833.56,1827.86,1831.79,1.0
2023-08-05 06:00:00,1830.29,1833.09,1829.54,1832.9,1.0
2023-08-05 08:00:00,1830.12,1832.71,1829.35,1830.29,1.0
2023-08-05 10:00:00,1831.93,1834.72,1829.93,1830.13,1.0
2023-08-05 12:00:00,1832.18,1832.67,1829.52,1831.92,1.0
2023-08-05 14:00:00,1833.38,1836.72,1830.54,1832.19,1.0
2023-08-05 16:00:00,1833.74,1834.29,1830.35,1833.38,1.0
2023-08-05 18:00:00,1834.76,1838.62,1833.07,1833.74,1.0
2023-08-05 20:00:00,1834.49,1835.92,1833.32,1834.75,1.0
2023-08-05 22:00:00,1835.5,1837.87,1833.66,1834.5,1.0
2023-08-06 00:00:00,1832.64,1836.94,1832.63,1835.5,1.0
2023-08-06 02:00:00,1834.13,1838.6,1832.46,1832.63,1.0
2023-08-06 04:00:00,1835.66,1835.68,1834.04,1834.13,1.0
2023-08-06 06:00:00,1834.13,1836.05,1831.25,1835.65,1.0
2023-08-06 08:00:00,1830.54,1837.37,1829.03,1834.13,1.0
2023-08-06 10:00:00,1831.57,1832.49,1827.3,1830.54,1.0
2023-08-06 12:00:00,1828.53,1832.2,1827.24,1831.57,1.0
2023-08-06 14:00:00,1828.41,1830.56,1825.0,1828.52,1.0
2023-08-06 16:00:00,1832.32,1835.67,1827.66,1828.4,1.0
2023-08-06 18:00:00,1831.26,1834.0,1830.8,1832.32,1.0
2023-08-06 20:00:00,1829.48,1837.48,1828.07,1831.26,1.0
2023-08-06 22:00:00,1829.38,1833.6,1826.93,1829.48,1.0
2023-08-07 00:00:00,1840.43,1845.44,1825.32,1829.39,1.0
2023-08-07 02:00:00,1837.9,1846.86,1837.82,1840.44,1.0
2023-08-07 04:00:00,1838.76,1841.79,1837.29,1837.91,1.0
2023-08-07 06:00:00,1836.18,1838.81,1831.17,1838.77,1.0
2023-08-07 08:00:00,1834.88,1836.46,1831.84,1836.18,1.0
2023-08-07 10:00:00,1833.55,1836.88,1832.68,1834.88,1.0
2023-08-07 12:00:00,1827.49,1836.95,1827.17,1833.55,1.0
2023-08-07 20:00:00,1824.78,1830.49,1822.34,1824.69,1.0
2023-08-07 22:00:00,1828.18,1828.72,1824.09,1824.78,1.0
2023-08-08 00:00:00,1826.2,1835.0,1825.65,1828.18,1.0
2023-08-08 02:00:00,1829.35,1830.4,1825.35,1826.2,1.0
2023-08-08 04:00:00,1834.33,1838.79,1829.04,1829.35,1.0
2023-08-08 06:00:00,1829.8,1836.59,1829.12,1834.33,1.0
2023-08-08 08:00:00,1830.13,1831.15,1829.12,1829.79,1.0
2023-08-08 10:00:00,1838.19,1838.57,1829.39,1830.13,1.0
2023-08-08 12:00:00,1834.54,1848.56,1834.49,1838.18,1.0
2023-08-08 14:00:00,1842.48,1844.82,1834.53,1834.54,1.0
2023-08-08 16:00:00,1852.89,1858.97,1842.3,1842.49,1.0
2023-08-08 18:00:00,1858.31,1871.17,1851.77,1852.88,1.0
2023-08-08 20:00:00,1861.34,1878.0,1855.86,1858.31,1.0
2023-08-08 22:00:00,1855.36,1863.03,1854.13,1861.34,1.0
2023-08-11 16:00:00,1842.0,1848.0,1834.52,1845.03,-1.0
2023-08-12 00:00:00,1848.28,1853.02,1847.25,1848.04,1.0
2023-08-12 02:00:00,1847.24,1849.1,1846.73,1848.28,1.0
2023-08-12 04:00:00,1846.4,1848.06,1846.04,1847.24,1.0
2023-08-12 06:00:00,1849.76,1850.58,1846.05,1846.4,1.0
2023-08-12 08:00:00,1849.62,1850.46,1847.69,1849.76,1.0
2023-08-12 10:00:00,1850.27,1850.81,1848.55,1849.62,1.0
2023-08-12 12:00:00,1850.33,1852.2,1849.4,1850.26,1.0
2023-08-12 14:00:00,1850.13,1852.8,1849.57,1850.33,1.0
2023-08-12 16:00:00,1848.2,1852.0,1847.61,1850.13,1.0
2023-08-12 18:00:00,1846.9,1848.98,1846.36,1848.2,1.0
2023-08-12 20:00:00,1848.53,1848.94,1845.35,1846.89,1.0
2023-08-12 22:00:00,1849.14,1849.34,1848.3,1848.53,1.0
2023-08-13 00:00:00,1850.7,1850.98,1848.42,1849.14,1.0
2023-08-13 02:00:00,1848.94,1850.8,1848.0,1850.71,1.0
2023-08-13 04:00:00,1847.54,1848.94,1845.86,1848.93,1.0
2023-08-13 06:00:00,1848.95,1848.95,1847.33,1847.54,1.0
2023-08-13 08:00:00,1850.45,1850.63,1848.94,1848.95,1.0
2023-08-13 10:00:00,1848.91,1850.51,1848.11,1850.45,1.0
2023-08-13 12:00:00,1848.8,1851.4,1848.28,1848.92,1.0
2023-08-13 18:00:00,1858.18,1861.93,1849.54,1849.55,1.0
2023-08-14 04:00:00,1850.32,1851.24,1845.97,1845.98,1.0
2023-08-14 06:00:00,1848.9,1851.67,1847.43,1850.32,1.0
2023-08-14 08:00:00,1848.48,1851.6,1847.4,1848.9,1.0
2023-08-14 10:00:00,1847.48,1849.16,1845.46,1848.48,1.0
2023-08-14 12:00:00,1845.82,1847.56,1843.34,1847.49,1.0
2023-08-14 14:00:00,1852.69,1855.86,1845.44,1845.81,1.0
2023-08-14 16:00:00,1846.68,1854.91,1846.05,1852.68,1.0
2023-08-14 18:00:00,1841.99,1846.74,1838.78,1846.68,1.0
2023-08-14 20:00:00,1845.11,1845.56,1840.45,1841.99,1.0
2023-08-14 22:00:00,1844.81,1845.93,1844.1,1845.11,1.0
2023-08-15 00:00:00,1845.39,1846.75,1843.56,1844.8,1.0
2023-08-15 02:00:00,1844.06,1845.39,1842.62,1845.39,1.0
2023-08-15 04:00:00,1842.1,1844.07,1840.74,1844.07,1.0
2023-08-15 06:00:00,1843.01,1843.54,1839.85,1842.09,1.0
2023-08-15 08:00:00,1843.01,1844.58,1841.81,1843.0,1.0
2023-08-15 10:00:00,1839.59,1843.0,1837.25,1843.0,1.0
2023-08-15 12:00:00,1840.59,1844.11,1838.96,1839.6,1.0
2023-08-15 14:00:00,1839.53,1845.63,1837.04,1840.6,1.0
2023-08-15 16:00:00,1840.51,1841.15,1836.66,1839.54,1.0
2023-08-15 18:00:00,1826.86,1841.97,1810.92,1840.5,1.0
2023-08-15 20:00:00,1828.31,1831.44,1824.0,1826.86,1.0
2023-08-15 22:00:00,1828.28,1830.06,1827.12,1828.31,1.0
2023-08-16 00:00:00,1829.79,1829.98,1826.93,1828.27,1.0
2023-08-16 02:00:00,1828.01,1830.87,1828.0,1829.8,1.0
2023-08-16 04:00:00,1822.75,1828.28,1821.55,1828.01,1.0
2023-08-16 06:00:00,1826.4,1827.84,1819.23,1822.75,1.0
2023-08-16 08:00:00,1823.75,1827.21,1818.98,1826.39,1.0
2023-08-16 10:00:00,1824.59,1826.24,1822.86,1823.75,1.0
2023-08-16 12:00:00,1820.77,1827.9,1817.92,1824.59,1.0
2023-08-16 14:00:00,1819.92,1826.97,1818.63,1820.78,1.0
2023-08-16 16:00:00,1825.32,1825.32,1815.19,1819.91,1.0
2023-08-16 18:00:00,1820.2,1828.86,1819.44,1825.32,1.0
2023-08-16 20:00:00,1811.36,1822.4,1791.11,1820.2,1.0
2023-08-16 22:00:00,1807.19,1814.83,1805.32,1811.36,1.0
2023-08-17 00:00:00,1797.81,1809.66,1775.0,1807.19,1.0
2023-08-17 02:00:00,1797.73,1800.89,1793.91,1797.82,1.0
2023-08-17 04:00:00,1801.69,1802.88,1796.36,1797.74,1.0
2023-08-17 06:00:00,1799.3,1802.12,1797.5,1801.69,1.0
2023-08-17 08:00:00,1792.34,1799.56,1783.33,1799.29,1.0
2023-08-17 10:00:00,1787.35,1793.14,1783.56,1792.34,1.0
2023-08-17 12:00:00,1784.72,1792.66,1783.8,1787.35,1.0
2023-08-17 14:00:00,1738.32,1789.15,1720.0,1784.72,1.0
2023-08-17 16:00:00,1740.74,1748.43,1722.0,1738.32,1.0
2023-08-17 18:00:00,1737.36,1743.0,1733.53,1740.74,1.0
2023-08-17 20:00:00,1618.48,1738.79,1492.66,1737.37,1.0
2023-08-17 22:00:00,1681.0,1721.04,1604.02,1618.41,1.0
2023-08-18 00:00:00,1688.45,1698.98,1678.89,1681.0,1.0
2023-08-18 02:00:00,1676.39,1693.94,1672.02,1688.44,1.0
2023-08-18 04:00:00,1678.62,1682.75,1660.2,1676.39,1.0
2023-08-18 06:00:00,1689.68,1697.13,1678.53,1678.62,1.0
2023-08-18 08:00:00,1683.77,1696.0,1682.38,1689.68,1.0
2023-08-18 10:00:00,1685.09,1688.7,1677.0,1683.77,1.0
2023-08-18 12:00:00,1672.29,1686.77,1668.0,1685.1,1.0
2023-08-18 14:00:00,1660.03,1676.87,1650.0,1672.29,1.0
2023-08-18 16:00:00,1661.38,1668.0,1638.48,1660.03,1.0
2023-08-18 18:00:00,1656.89,1678.41,1646.18,1661.39,1.0
2023-08-18 20:00:00,1662.15,1669.28,1655.59,1656.89,1.0
2023-08-18 22:00:00,1660.76,1665.48,1656.85,1662.15,1.0
2023-08-19 00:00:00,1660.4,1671.43,1660.15,1660.76,1.0
2023-08-19 02:00:00,1658.85,1662.69,1655.17,1660.4,1.0
2023-08-19 04:00:00,1655.26,1662.78,1655.01,1658.86,1.0
2023-08-19 06:00:00,1660.29,1660.88,1653.36,1655.26,1.0
2023-08-19 08:00:00,1662.6,1665.15,1658.24,1660.3,1.0
2023-08-19 10:00:00,1659.02,1662.88,1658.86,1662.6,1.0
2023-08-19 12:00:00,1659.86,1663.36,1657.12,1659.03,1.0
2023-08-19 14:00:00,1682.39,1685.53,1659.81,1659.86,1.0
2023-08-19 16:00:00,1678.64,1696.14,1673.54,1682.39,1.0
2023-08-19 18:00:00,1676.4,1679.79,1674.1,1678.65,1.0
2023-08-19 20:00:00,1668.2,1677.37,1662.5,1676.4,1.0
2023-08-19 22:00:00,1668.69,1669.6,1662.3,1668.2,1.0
2023-08-20 00:00:00,1665.8,1674.43,1664.0,1668.7,1.0
2023-08-20 02:00:00,1667.09,1669.66,1664.43,1665.81,1.0
2023-08-20 04:00:00,1664.13,1669.49,1662.14,1667.09,1.0
2023-08-20 06:00:00,1664.99,1665.56,1660.22,1664.12,1.0
2023-08-20 08:00:00,1669.7,1669.9,1662.56,1665.0,1.0
2023-08-20 10:00:00,1674.01,1674.98,1668.43,1669.7,1.0
2023-08-20 12:00:00,1674.32,1679.33,1671.52,1674.02,1.0
2023-08-20 14:00:00,1670.47,1675.53,1663.07,1674.32,1.0
2023-08-20 16:00:00,1673.93,1679.24,1664.51,1670.47,1.0
2023-08-20 18:00:00,1677.42,1678.1,1673.21,1673.93,1.0
2023-08-20 20:00:00,1682.02,1694.36,1677.37,1677.42,1.0
2023-08-20 22:00:00,1684.16,1684.54,1679.2,1682.02,1.0
2023-08-21 00:00:00,1682.54,1685.12,1678.06,1684.15,1.0
2023-08-21 02:00:00,1676.13,1683.93,1674.28,1682.54,1.0
2023-08-21 04:00:00,1677.55,1687.78,1674.0,1676.13,1.0
2023-08-21 06:00:00,1670.96,1679.01,1668.53,1677.54,1.0
2023-08-21 08:00:00,1670.21,1674.88,1668.16,1670.96,1.0
2023-08-21 10:00:00,1672.2,1672.84,1658.25,1670.21,1.0
2023-08-21 12:00:00,1677.59,1677.96,1666.3,1672.2,1.0
2023-08-21 14:00:00,1656.59,1683.53,1647.22,1677.6,1.0
2023-08-21 16:00:00,1664.36,1665.23,1656.07,1656.59,1.0
2023-08-21 18:00:00,1671.55,1674.88,1660.8,1664.37,1.0
2023-08-21 20:00:00,1673.02,1676.46,1668.5,1671.55,1.0
2023-08-21 22:00:00,1666.79,1673.17,1665.48,1673.03,1.0
2023-08-22 00:00:00,1662.65,1668.57,1662.06,1666.8,1.0
2023-08-22 02:00:00,1663.34,1666.56,1660.5,1662.65,1.0
2023-08-22 04:00:00,1662.73,1663.35,1659.92,1663.35,1.0
2023-08-22 06:00:00,1665.57,1666.19,1660.02,1662.73,1.0
2023-08-22 08:00:00,1663.31,1666.89,1661.66,1665.57,1.0
2023-08-22 10:00:00,1661.52,1664.82,1658.98,1663.32,1.0
2023-08-22 12:00:00,1655.01,1666.66,1652.39,1661.53,1.0
2023-08-22 14:00:00,1649.16,1659.7,1642.0,1655.0,1.0
2023-08-22 16:00:00,1625.25,1650.4,1616.0,1649.15,1.0
2023-08-22 18:00:00,1624.2,1642.2,1619.03,1625.24,1.0
2023-08-22 20:00:00,1603.41,1632.43,1575.0,1624.2,1.0
2023-08-22 22:00:00,1634.5,1639.91,1603.0,1603.4,1.0
2023-08-23 00:00:00,1633.41,1642.0,1628.5,1634.49,1.0
2023-08-23 02:00:00,1631.06,1638.31,1630.28,1633.4,1.0
2023-08-23 04:00:00,1638.25,1639.69,1629.92,1631.06,1.0
2023-08-23 06:00:00,1644.53,1658.37,1636.49,1638.24,1.0
2023-08-23 08:00:00,1644.79,1648.16,1641.88,1644.53,1.0
2023-08-23 10:00:00,1641.6,1645.99,1638.85,1644.8,1.0
2023-08-23 12:00:00,1648.46,1650.97,1633.19,1641.6,1.0
2023-08-23 14:00:00,1656.53,1659.86,1642.16,1648.45,1.0
2023-08-23 16:00:00,1682.56,1693.36,1654.84,1656.54,1.0
2023-08-23 18:00:00,1686.37,1703.85,1676.02,1682.55,1.0
2023-08-23 20:00:00,1664.4,1692.44,1657.83,1686.37,1.0
2023-08-23 22:00:00,1678.8,1682.35,1663.16,1664.39,1.0
2023-08-24 00:00:00,1672.24,1682.88,1671.93,1678.79,1.0
2023-08-24 02:00:00,1674.7,1677.28,1671.72,1672.24,1.0
2023-08-24 04:00:00,1674.09,1677.83,1672.28,1674.7,1.0
2023-08-24 06:00:00,1673.63,1678.44,1671.73,1674.09,1.0
2023-08-24 08:00:00,1666.44,1677.16,1665.89,1673.63,1.0
2023-08-25 12:00:00,1653.9,1664.3,1653.19,1653.51,1.0
2023-08-25 14:00:00,1645.23,1676.73,1635.01,1653.9,1.0
2023-08-25 16:00:00,1641.9,1650.9,1634.43,1645.23,1.0
2023-08-25 18:00:00,1646.15,1655.11,1640.03,1641.89,1.0
2023-08-25 20:00:00,1650.33,1652.98,1645.01,1646.15,1.0
2023-08-25 22:00:00,1653.24,1654.4,1647.89,1650.32,1.0
2023-08-26 00:00:00,1650.88,1654.41,1650.68,1653.25,1.0
2023-08-26 02:00:00,1653.67,1654.77,1650.78,1650.89,1.0
2023-08-26 04:00:00,1651.59,1653.98,1650.37,1653.67,1.0
